Image,Asymmetry Contribution,Vertical Diff Ratio,Horizontal Diff Ratio
ISIC_0000416_segmentation.png,1.3,0.0005155987210769209,0.0004685852188317475
ISIC_0000418_segmentation.png,2.6,0.0014218680436061978,0.0013470477604952413
ISIC_0000419_segmentation.png,2.6,0.0018183961770065426,0.0017973609623694996
ISIC_0000420_segmentation.png,0.0,0.0003030730025179936,0.0003867203120809867
ISIC_0000421_segmentation.png,0.0,0.0004840226775954368,0.0004524454108897934
ISIC_0000423_segmentation.png,0.0,0.00022277640049988675,0.00021840533617194585
ISIC_0000425_segmentation.png,2.6,0.0012016917917637294,0.0012457222360506939
ISIC_0000426_segmentation.png,2.6,0.0014336454578732537,0.001443321314171863
ISIC_0000427_segmentation.png,1.3,0.0007807768853148385,0.0003402915905206285
ISIC_0000431_segmentation.png,2.6,0.0008776846912885082,0.0008451936919617527
ISIC_0000433_segmentation.png,2.6,0.0014931188106020539,0.0014874032814756605
ISIC_0000434_segmentation.png,2.6,0.0009380277717405431,0.0010079905322328102
ISIC_0000436_segmentation.png,2.6,0.0007374375266308533,0.0007295114726737113
ISIC_0000439_segmentation.png,1.3,0.00017532717360746504,0.0005070307318986781
ISIC_0000442_segmentation.png,2.6,0.0009029192518133417,0.0010920664639317912
ISIC_0000443_segmentation.png,2.6,0.000527100552789569,0.0005530694056770566
ISIC_0000444_segmentation.png,2.6,0.0006512264112622963,0.0008494159358152401
ISIC_0000447_segmentation.png,2.6,0.0008568165498691842,0.0007104193316217286
ISIC_0000448_segmentation.png,2.6,0.001067723256463866,0.0010915208118657592
ISIC_0000449_segmentation.png,2.6,0.0006866490008554916,0.0006912239074451919
ISIC_0000451_segmentation.png,0.0,0.00028402832859268217,0.000214959058229608
ISIC_0000453_segmentation.png,2.6,0.0008422561240220316,0.000812452781418803
ISIC_0000455_segmentation.png,2.6,0.0008707463184835921,0.000871860573056764
ISIC_0000456_segmentation.png,1.3,0.000506877700815436,0.000356968702643572
ISIC_0000457_segmentation.png,0.0,0.00026514302151494767,0.0002594805971366252
ISIC_0000458_segmentation.png,2.6,0.0006439772251956943,0.0006127771091022391
ISIC_0000460_segmentation.png,2.6,0.001089525489955033,0.0010603589890071216
ISIC_0000461_segmentation.png,1.3,0.000565151811067181,0.00036170169351210644
ISIC_0000463_segmentation.png,0.0,0.00018312205830358917,0.00024814596479753523
ISIC_0000465_segmentation.png,2.6,0.0007684861233411686,0.0007557406665156348
ISIC_0000466_segmentation.png,2.6,0.0012720362588349015,0.0013238724567576474
ISIC_0000469_segmentation.png,2.6,0.0009147047129632093,0.0009158741026949999
ISIC_0000470_segmentation.png,1.3,0.0006353317764627809,0.0003599631678412084
ISIC_0000471_segmentation.png,0.0,0.0003038325906395156,0.00035119067074875887
ISIC_0000473_segmentation.png,2.6,0.0005796810633065171,0.0006183075940144391
ISIC_0000474_segmentation.png,2.6,0.0008047752566041148,0.0009304731141595253
ISIC_0000476_segmentation.png,2.6,0.0021962237964335374,0.0022221126215810007
ISIC_0000477_segmentation.png,0.0,0.00019888174142709253,0.0003049118948442157
ISIC_0000479_segmentation.png,2.6,0.0008517497234174372,0.0007743353527507015
ISIC_0000480_segmentation.png,2.6,0.0007708804099080298,0.0006391516724135213
ISIC_0000481_segmentation.png,2.6,0.000547947977262526,0.0008028811385912737
ISIC_0000482_segmentation.png,0.0,0.0004227864073905672,0.00042496730851247566
ISIC_0000483_segmentation.png,0.0,0.00036884285980374424,0.00034276954346197235
ISIC_0000484_segmentation.png,2.6,0.0005878702610826637,0.0007642404525761586
ISIC_0000485_segmentation.png,2.6,0.0007497608225022221,0.0010532017345758794
ISIC_0000486_segmentation.png,0.0,0.0003640381165226571,0.00032606489996929363
ISIC_0000487_segmentation.png,1.3,0.0004620388452162003,0.0005986644330965589
ISIC_0000488_segmentation.png,2.6,0.0006484174323628961,0.0006104967782734611
ISIC_0000489_segmentation.png,2.6,0.0007493043827721174,0.0008998018621394677
ISIC_0000490_segmentation.png,0.0,0.0002475404014783032,0.00027890994588932437
ISIC_0000491_segmentation.png,0.0,0.0003801328883141928,0.000368757059656494
ISIC_0000492_segmentation.png,0.0,0.00031180740735454267,0.0003128949100286948
ISIC_0000493_segmentation.png,2.6,0.0009469326825109995,0.0008966190917600843
ISIC_0000494_segmentation.png,1.3,0.0005947946426088511,0.00024230501690009428
ISIC_0000495_segmentation.png,0.0,0.00028831134164143305,0.00036645821985686476
ISIC_0000496_segmentation.png,0.0,0.00034503806274258455,0.0003303472936808242
ISIC_0000498_segmentation.png,2.6,0.0007233984448185494,0.0007182994892425194
ISIC_0000499_segmentation.png,2.6,0.0014596853014090642,0.0014579073239507413
ISIC_0000500_segmentation.png,2.6,0.0008527963922893516,0.0008454693592007712
ISIC_0000501_segmentation.png,2.6,0.000547721212334037,0.0005344551278443858
ISIC_0000503_segmentation.png,1.3,0.0004916108181327412,0.000574855898656132
ISIC_0000504_segmentation.png,1.3,0.00019926331973190312,0.0005387863285340105
ISIC_0000505_segmentation.png,2.6,0.001447292093043727,0.001456763715587245
ISIC_0000506_segmentation.png,0.0,0.0001527195069921043,0.00014283979765315305
ISIC_0000507_segmentation.png,2.6,0.0008529295716995504,0.0008579090734539807
ISIC_0000508_segmentation.png,1.3,0.000541774920495263,0.0004428797199680823
ISIC_0000509_segmentation.png,0.0,0.0003448079288775042,0.00039675288108015664
ISIC_0000510_segmentation.png,1.3,0.000367411989659274,0.0005066798857978296
ISIC_0000511_segmentation.png,2.6,0.0010856355956255946,0.0009977506599733199
ISIC_0000513_segmentation.png,0.0,0.000456583699312381,0.00044032468801761296
ISIC_0000514_segmentation.png,1.3,0.00036706916627185867,0.0006060405216211594
ISIC_0000515_segmentation.png,2.6,0.0005808573223210948,0.0005877574568619635
ISIC_0000517_segmentation.png,1.3,0.0006301222155316416,0.00048299884594424505
ISIC_0000518_segmentation.png,0.0,0.00036953975580690095,0.00032313402469910917
ISIC_0000519_segmentation.png,0.0,0.0003614545525511566,0.0002584312630708114
ISIC_0000520_segmentation.png,0.0,0.0003408083235031429,0.000381663874149148
ISIC_0000521_segmentation.png,0.0,0.00016519378851127895,0.00017023613697370006
ISIC_0000522_segmentation.png,2.6,0.0011128905242682738,0.0015671148032224086
ISIC_0000523_segmentation.png,0.0,0.00019769062743918385,0.00020270416398786525
ISIC_0000524_segmentation.png,2.6,0.0008393473706416906,0.0008237339022288694
ISIC_0000525_segmentation.png,0.0,0.0001753555980278458,0.0003134238732343612
ISIC_0000527_segmentation.png,2.6,0.0009625000668039588,0.0009314802881701048
ISIC_0000528_segmentation.png,2.6,0.0009659777578011722,0.0008707067965159556
ISIC_0000529_segmentation.png,2.6,0.00100473703407445,0.0010207004685997133
ISIC_0000530_segmentation.png,0.0,0.00042821371894499597,0.0002253696296090688
ISIC_0000531_segmentation.png,2.6,0.0007751292954438422,0.0006231229750004503
ISIC_0000532_segmentation.png,2.6,0.001358055686867613,0.001362277777903435
ISIC_0000533_segmentation.png,2.6,0.000509719068335487,0.0005465087916794659
ISIC_0000534_segmentation.png,2.6,0.0006675066226557496,0.0006728440840372496
ISIC_0000535_segmentation.png,0.0,0.00044478180389650166,0.00023365536538613686
ISIC_0000536_segmentation.png,2.6,0.0006948993087586577,0.0008790550558239969
ISIC_0000537_segmentation.png,2.6,0.0007962469067461786,0.000739375735354095
ISIC_0000538_segmentation.png,2.6,0.000804268029670646,0.0008394156922932095
ISIC_0000539_segmentation.png,2.6,0.0012343153911282267,0.001221814150854747
ISIC_0000540_segmentation.png,0.0,0.00031542555378067646,0.00035517802751710117
ISIC_0000541_segmentation.png,0.0,0.00034610336112597396,0.00036157049692051
ISIC_0000542_segmentation.png,0.0,0.00037890763590875404,0.0003845625087383753
ISIC_0000543_segmentation.png,0.0,0.0003372955399776491,0.0003327384444448359
ISIC_0000544_segmentation.png,2.6,0.0006481514530717768,0.0006650959054698288
ISIC_0000545_segmentation.png,0.0,0.00015398719969876516,0.00028106645649970583
ISIC_0000546_segmentation.png,2.6,0.0009594846812610756,0.0009884578844171332
ISIC_0000547_segmentation.png,2.6,0.0006204963146809909,0.0006422602123003217
ISIC_0000548_segmentation.png,2.6,0.000822398522742069,0.0010056899561211416
ISIC_0000549_segmentation.png,1.3,0.0005230351423104934,0.0004832536022147215
ISIC_0000550_segmentation.png,2.6,0.000742143312649185,0.0007744404377004129
ISIC_0000552_segmentation.png,0.0,0.0003087958477726124,0.0002813452740556217
ISIC_0000554_segmentation.png,2.6,0.0006709203769851987,0.0008960721544492924
ISIC_0000555_segmentation.png,2.6,0.0011561318898408272,0.0010449735732132653
ISIC_0000556_segmentation.png,0.0,0.00043801301087662307,0.00041051565705938164
ISIC_0000882_segmentation.png,0.0,0.00023434760690441218,0.00015858364844299817
ISIC_0000900_segmentation.png,0.0,0.00010609996228926238,0.0002659837057815495
ISIC_0000999_segmentation.png,0.0,0.0004959291688104905,0.0004816170385498839
ISIC_0001100_segmentation.png,2.6,0.0005763864352086202,0.0005349929469529112
ISIC_0001102_segmentation.png,0.0,0.0004522656819424972,0.0004886765998784135
ISIC_0001103_segmentation.png,2.6,0.001022882405096433,0.0009631109528894072
ISIC_0001105_segmentation.png,0.0,0.00016173594192692996,0.00025812356225902853
ISIC_0001106_segmentation.png,2.6,0.0005362329765688802,0.0005894587659631597
ISIC_0001118_segmentation.png,1.3,0.00042840740456189094,0.0006661845457407877
ISIC_0001119_segmentation.png,2.6,0.0006694655929920233,0.0006503924991745868
ISIC_0001126_segmentation.png,2.6,0.0011441641947981713,0.0011416253130449969
ISIC_0001128_segmentation.png,2.6,0.000794169572878076,0.0008123247503600233
ISIC_0001131_segmentation.png,2.6,0.001215408524809577,0.0012043121044760117
ISIC_0001133_segmentation.png,0.0,0.00025122647588869017,0.0002963591977703256
ISIC_0001134_segmentation.png,2.6,0.0011413159360504077,0.0011771205930219402
ISIC_0001140_segmentation.png,0.0,0.00045759669291724355,0.00046911850284543047
ISIC_0001142_segmentation.png,2.6,0.0007496796750976933,0.0007377640636457508
ISIC_0001148_segmentation.png,1.3,0.0004888035395779487,0.000518210414379191
ISIC_0001152_segmentation.png,1.3,0.0003827516107718613,0.0007708696433027912
ISIC_0001163_segmentation.png,1.3,0.00048786776816221007,0.0005008622232144064
ISIC_0001181_segmentation.png,2.6,0.000775850913356088,0.0007323571503337653
ISIC_0001184_segmentation.png,0.0,0.00021578332655156223,0.00047634316085012315
ISIC_0001185_segmentation.png,0.0,0.0004854279948282193,0.00048160046207082203
ISIC_0001186_segmentation.png,0.0,0.0003532350329404869,0.0003737483760055642
ISIC_0001188_segmentation.png,1.3,0.0005003452812819781,0.00025461251819222815
ISIC_0001190_segmentation.png,1.3,0.0005033830932812433,0.0004937526533868251
ISIC_0001191_segmentation.png,2.6,0.001288356180912724,0.0012874107809923863
ISIC_0001204_segmentation.png,0.0,0.0002639450461531882,0.0001266042256712433
ISIC_0001212_segmentation.png,0.0,0.00017947512079800036,0.0003727373894674304
ISIC_0001213_segmentation.png,2.6,0.0007307369836592083,0.000962816344112618
ISIC_0001216_segmentation.png,0.0,0.0002057648217102327,0.0003145900355470464
ISIC_0001242_segmentation.png,2.6,0.0006562737670643612,0.0006852240332982604
ISIC_0001247_segmentation.png,2.6,0.0005769809130198557,0.0005685817032847013
ISIC_0001254_segmentation.png,0.0,0.0002950324633974002,0.00019767894054441567
ISIC_0001262_segmentation.png,2.6,0.0007919976833195519,0.0008088542289850902
ISIC_0001267_segmentation.png,2.6,0.000653098609093354,0.00069356753380515
ISIC_0001275_segmentation.png,2.6,0.0012809957089971622,0.0012106218140566969
ISIC_0001286_segmentation.png,2.6,0.0008936149250084655,0.0009949483895649903
ISIC_0001292_segmentation.png,2.6,0.0014565416001121614,0.0014528452720609277
ISIC_0001296_segmentation.png,2.6,0.0010708147473637573,0.001101657672805078
ISIC_0001299_segmentation.png,2.6,0.001262628145077995,0.001219702598227649
ISIC_0001306_segmentation.png,0.0,0.00019366881541633626,0.00014982107788112268
ISIC_0001367_segmentation.png,2.6,0.0007311949672622099,0.0006960984259824312
ISIC_0001372_segmentation.png,2.6,0.0009637397126468204,0.0009717285849970591
ISIC_0001374_segmentation.png,2.6,0.0008747854248983479,0.0008494470944411194
ISIC_0001385_segmentation.png,2.6,0.0009698194963989067,0.000972116872060225
ISIC_0001423_segmentation.png,2.6,0.0009336706716426439,0.0009114689634307935
ISIC_0001427_segmentation.png,2.6,0.0005533412870600081,0.0005556768504622026
ISIC_0001442_segmentation.png,0.0,0.00034378617913047456,0.0003433297212024259
ISIC_0001449_segmentation.png,1.3,0.0004921689334217369,0.0005298805789696363
ISIC_0001769_segmentation.png,2.6,0.0006327325129398541,0.0006346112904229588
ISIC_0001852_segmentation.png,0.0,0.0002827335854623531,0.00038426064569656174
ISIC_0001871_segmentation.png,2.6,0.0007061111068291123,0.0007102027945084984
ISIC_0001960_segmentation.png,2.6,0.0009950721184817978,0.0007848656190023429
ISIC_0002093_segmentation.png,1.3,0.0005424074743014299,0.00048053661651291694
ISIC_0002107_segmentation.png,0.0,0.0001787940339773339,0.00014869401212691218
ISIC_0002206_segmentation.png,0.0,0.00018951675537151808,0.00017840418782112642
ISIC_0002246_segmentation.png,0.0,0.00012014217233208486,0.00017991752112019857
ISIC_0002251_segmentation.png,2.6,0.0007920793238892881,0.0008048345827982038
ISIC_0002287_segmentation.png,0.0,0.00041064489026988347,0.00038493012776538574
ISIC_0002353_segmentation.png,2.6,0.0005577544113850606,0.0005507633832353848
ISIC_0002374_segmentation.png,0.0,0.0004167235339611483,0.0004909968945783188
ISIC_0002438_segmentation.png,0.0,0.0002827361281853105,0.0002656593914809702
ISIC_0002439_segmentation.png,0.0,0.0004040905543050423,0.00046096357094043566
ISIC_0002453_segmentation.png,2.6,0.0007091593324410206,0.0007029186554274153
ISIC_0002459_segmentation.png,2.6,0.0006099520711535319,0.0006100622768999462
ISIC_0002469_segmentation.png,2.6,0.0007534441353929365,0.0007525732611189871
ISIC_0002476_segmentation.png,2.6,0.0008278032310105009,0.0008305012621911745
ISIC_0002488_segmentation.png,0.0,0.00031687749918265725,0.0004366328511698992
ISIC_0002489_segmentation.png,0.0,0.00022284330182903339,0.00044394540171094473
ISIC_0002616_segmentation.png,0.0,0.00036576221853114186,0.0003193977117469677
ISIC_0002647_segmentation.png,0.0,0.00030485155447635694,0.00042579676833412065
ISIC_0002673_segmentation.png,2.6,0.0012020126190332024,0.0013323425574613282
ISIC_0002780_segmentation.png,2.6,0.0006199636800396776,0.000619015891239617
ISIC_0002806_segmentation.png,2.6,0.0009550212817602805,0.000962376530795633
ISIC_0002829_segmentation.png,0.0,0.0003164413997934619,0.0003187248880303681
ISIC_0002836_segmentation.png,0.0,0.0003740265214648693,0.00028521071509466067
ISIC_0002871_segmentation.png,0.0,0.00017751831354234274,0.0001477929368912693
ISIC_0002879_segmentation.png,2.6,0.0007285780918811367,0.0006647384297631388
ISIC_0002885_segmentation.png,0.0,0.00036132631820466095,0.0002374366409678311
ISIC_0002948_segmentation.png,1.3,0.00023292455497434526,0.0005162398670054434
ISIC_0002975_segmentation.png,0.0,0.00022101744291788434,0.00020352535852577222
ISIC_0002976_segmentation.png,0.0,0.0004657736952542074,0.0004778745401971164
ISIC_0003005_segmentation.png,1.3,0.000767882859297399,0.00037474595225066873
ISIC_0003056_segmentation.png,0.0,0.0003437247017292405,0.0003475694533895097
ISIC_0003174_segmentation.png,0.0,0.0003006156258958423,0.00029553196501299527
ISIC_0003308_segmentation.png,2.6,0.001068691796118383,0.0010891203484570476
ISIC_0003346_segmentation.png,2.6,0.0008722965109896142,0.0008650176756032761
ISIC_0003462_segmentation.png,0.0,0.00017298505933402086,0.0001320729893639531
ISIC_0003539_segmentation.png,2.6,0.001312916536788826,0.0012094595597512282
ISIC_0003559_segmentation.png,2.6,0.000982214300674113,0.0009389119833463766
ISIC_0003582_segmentation.png,2.6,0.00058003055794779,0.0005741545208340826
ISIC_0003657_segmentation.png,0.0,0.0002901270361234295,0.0002765023810118719
ISIC_0003728_segmentation.png,0.0,0.0002063890441058085,0.00026947761877251305
ISIC_0003805_segmentation.png,0.0,0.00021213699872138958,0.0004637899938275956
ISIC_0004110_segmentation.png,2.6,0.0007960866405421915,0.0008013549958833428
ISIC_0004115_segmentation.png,2.6,0.0015942584687579683,0.0015944752717108573
ISIC_0004168_segmentation.png,0.0,0.0003406200857397948,0.000356960559839573
ISIC_0004309_segmentation.png,0.0,0.00029991880247055066,0.00031133608447755966
ISIC_0004337_segmentation.png,0.0,0.0001946067344212215,0.0001310874277439639
ISIC_0004346_segmentation.png,0.0,0.0002853054846003502,0.0002991999964497182
ISIC_0004715_segmentation.png,0.0,0.000201709027749365,0.00018972497473070574
ISIC_0004985_segmentation.png,2.6,0.0007179352451116417,0.0007022054199438695
ISIC_0005000_segmentation.png,0.0,0.00020266323225273618,0.00014442485376415306
ISIC_0005187_segmentation.png,2.6,0.0006396260825946899,0.0005683101565101452
ISIC_0005247_segmentation.png,2.6,0.001115967027132667,0.001166169437253538
ISIC_0005548_segmentation.png,2.6,0.0009540019085605735,0.0009674865459841726
ISIC_0005555_segmentation.png,0.0,0.00038141748852977837,0.00044452812233536886
ISIC_0005620_segmentation.png,0.0,0.000435898508775263,0.0004484659645943721
ISIC_0005639_segmentation.png,0.0,0.0004787187470540454,0.0004660081503128792
ISIC_0005666_segmentation.png,2.6,0.00084375901828391,0.0008547109262379757
ISIC_0005787_segmentation.png,0.0,0.00022690317225067917,0.00032027299402645005
ISIC_0006021_segmentation.png,2.6,0.0011989208140421868,0.0011402122645003427
ISIC_0006114_segmentation.png,2.6,0.0005845349358756109,0.0005845611006855245
ISIC_0006193_segmentation.png,0.0,0.00022379486952057436,0.00021001134590122096
ISIC_0006350_segmentation.png,2.6,0.0006636286879998711,0.0006212496911492529
